GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1825767405,Connect4,3,GAME_OVER,8,1,2,384,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1681345762,Connect4,3,GAME_OVER,8,1,2,385,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1466223696,Connect4,3,GAME_OVER,8,1,2,386,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-898042700,Connect4,5,GAME_OVER,11,0,2,387,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-622095176,Connect4,3,GAME_OVER,8,1,2,388,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1621553363,Connect4,5,GAME_OVER,12,1,2,389,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
2021511387,Connect4,3,GAME_OVER,8,1,2,390,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1677040338,Connect4,3,GAME_OVER,7,0,2,391,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
1955989905,Connect4,3,GAME_OVER,7,0,2,392,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-1876231119,Connect4,3,GAME_OVER,8,1,2,393,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1294795098,Connect4,3,GAME_OVER,7,0,2,394,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
127372284,Connect4,3,GAME_OVER,7,0,2,395,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-991207967,Connect4,8,GAME_OVER,18,1,2,396,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1049258221,Connect4,4,GAME_OVER,10,1,2,397,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-2039767727,Connect4,3,GAME_OVER,8,1,2,398,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1908179359,Connect4,3,GAME_OVER,8,1,2,399,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1115136563,Connect4,3,GAME_OVER,8,1,2,400,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1493045323,Connect4,4,GAME_OVER,10,1,2,401,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-394703714,Connect4,7,GAME_OVER,15,0,2,402,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-432712488,Connect4,3,GAME_OVER,8,1,2,403,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
491282519,Connect4,3,GAME_OVER,8,1,2,404,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-884033504,Connect4,3,GAME_OVER,8,1,2,405,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
991772015,Connect4,3,GAME_OVER,8,1,2,406,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-835279488,Connect4,3,GAME_OVER,8,1,2,407,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
288423849,Connect4,4,GAME_OVER,10,1,2,408,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
306462715,Connect4,4,GAME_OVER,10,1,2,409,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1595934290,Connect4,3,GAME_OVER,8,1,2,410,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
372545689,Connect4,3,GAME_OVER,8,1,2,411,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1791317608,Connect4,3,GAME_OVER,7,0,2,412,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
594493312,Connect4,5,GAME_OVER,12,1,2,413,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1375946348,Connect4,4,GAME_OVER,10,1,2,414,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1004766817,Connect4,3,GAME_OVER,8,1,2,415,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
714044006,Connect4,3,GAME_OVER,8,1,2,416,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1418075335,Connect4,3,GAME_OVER,8,1,2,417,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1141736524,Connect4,3,GAME_OVER,8,1,2,418,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
443981092,Connect4,4,GAME_OVER,10,1,2,419,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
